employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year,predicted_attrition_risk
695c39e7ce90b13220851ef2,2025,4,2.686230763538913,4.076284860149844,2.1598878645905595,3,Human Resources,Senior Manager,0.5372461527077826,0.8152569720299688,0.4319775729181119,2.855831589539612,-0.1696008260006989,3.1482064102488154,0.9280784499010286,3.513319808942554,-1.3534319443519944,0,0.11
695c39e7ce90b13220851ef5,2025,4,4.245441717878343,3.792324918682002,3.644723494576314,3,Information Technology,Associate UI/UX Designer,0.8490883435756686,0.7584649837364004,0.7289446989152628,3.2740263381107195,0.9714153797676236,3.295158682920932,0.4971662357610698,3.018896250218662,0.625827244357652,0,0.05
695c39e7ce90b13220851ef6,2025,4,2.531921587742956,2.657274468705282,2.6051539188191057,3,Administration,Assistant General Manager,0.5063843175485911,0.5314548937410564,0.5210307837638212,1.5964809949685062,0.9354405927744496,2.093823797333874,0.5634506713714078,1.969540993455044,0.6356129253640621,0,0.013333333333333334
695c39e7ce90b13220851ef7,2025,4,2.255440188877392,2.106342168848668,2.188650273836831,3,Information Technology,Associate Project Manager,0.4510880377754784,0.4212684337697336,0.4377300547673662,1.8730409497206215,0.3823992391567703,2.104807241833477,0.0015349270151912,1.1708274540226598,1.0178228198141712,0,0.06
695c39e7ce90b13220851ef8,2025,4,3.726292617338856,4.220610822313683,4.241195299826368,3,Human Resources,Associate,0.7452585234677713,0.8441221644627366,0.8482390599652735,4.290486150717501,-0.5641935333786448,4.628829000535378,-0.4082181782216949,4.06043892270783,0.1807563771185378,0,0.19
695c39e7ce90b13220851efa,2025,4,4.40543534135114,5.0,4.341684069886938,3,Administration,Assistant Manager,0.881087068270228,1.0,0.8683368139773876,3.903609058170144,0.5018262831809963,3.2666556861362146,1.7333443138637854,3.557228855720758,0.7844552141661798,0,0.17
695c39e7ce90b13220851efb,2025,4,4.436549195644543,4.541778096960957,3.970546101825573,3,Administration,Assistant Manager,0.8873098391289085,0.9083556193921914,0.7941092203651146,4.351531982360703,0.08501721328384,2.4857145554263003,2.056063541534657,2.7946987654041147,1.175847336421458,0,0.11333333333333333
695c39e7ce90b13220851efc,2025,4,1.5470008493215224,2.767379708415012,3.3216516139643497,3,Administration,General Manager,0.3094001698643044,0.5534759416830023,0.66433032279287,2.553163023860202,-1.0061621745386795,2.396448809381421,0.3709308990335906,2.7377459741479044,0.5839056398164453,0,0.14333333333333334
695c39e7ce90b13220851efd,2025,4,2.174734851910569,2.2842939252472894,2.348662288903455,3,Human Resources,Assistant General Manager,0.4349469703821138,0.4568587850494578,0.469732457780691,3.4998435844688194,-1.3251087325582502,3.2887466828545784,-1.004452757607289,3.054527172510764,-0.7058648836073091,0,0.5966666666666667
695c39e7ce90b13220851efe,2025,4,1.6885109745087588,2.323166154929758,2.1428948090220854,3,Administration,Executive,0.3377021949017517,0.4646332309859516,0.428578961804417,3.07211776734496,-1.3836067928362012,2.554566810612405,-0.2314006556826475,4.043296165898639,-1.9004013568765528,0,0.6166666666666667
695c39e7ce90b13220851eff,2025,4,4.167584914376462,3.325611534675902,2.4925879409763545,3,Administration,General Manager,0.8335169828752924,0.6651223069351804,0.4985175881952709,3.107183816999528,1.0604010973769349,3.178059035049754,0.1475524996261481,2.55681264954575,-0.0642247085693954,0,0.14
695c39e7ce90b13220851f01,2025,4,1.7781783916134946,1.8668013121545977,1.689954788500893,3,Information Technology,Senior Software Engineer,0.3556356783226989,0.3733602624309196,0.3379909577001786,1.5085108052984126,0.2696675863150819,1.5925498114545285,0.2742515007000694,2.796981031531322,-1.1070262430304292,0,0.17333333333333334
695c39e7ce90b13220851f02,2025,4,3.9713686791451126,3.6584009564432862,4.130538329296883,3,Human Resources,Team Lead,0.7942737358290225,0.7316801912886572,0.8261076658593766,3.982830916039564,-0.0114622368944514,3.8302935227031303,-0.1718925662598445,2.6719980211629584,1.4585403081339243,0,0.13666666666666666
695c39e7ce90b13220851f04,2025,4,2.154498584909065,3.9300126189113223,3.404166832351827,3,Administration,General Manager,0.430899716981813,0.7860025237822645,0.6808333664703654,2.738395556520098,-0.5838969716110327,2.97630916758288,0.9537034513284426,3.4575496669332297,-0.0533828345814026,0,0.23333333333333334
695c39e7ce90b13220851f06,2025,4,3.901474910919438,3.096714759688536,2.7100555988281982,3,Administration,Executive,0.7802949821838876,0.6193429519377072,0.5420111197656396,4.220064966230286,-0.3185900553108478,3.958409029555947,-0.8616942698674115,3.105255195389283,-0.3951995965610848,0,0.21333333333333335
695c39e7ce90b13220851f07,2025,4,3.45184031540824,2.503611728547687,2.367796031459396,3,Information Technology,Architect,0.690368063081648,0.5007223457095373,0.4735592062918791,2.2592113259716418,1.1926289894365985,3.633895515977609,-1.130283787429922,2.564267555783854,-0.1964715243244583,0,0.21333333333333335
695c39e7ce90b13220851f08,2025,4,2.147847458280973,3.799231441891964,3.4206210668045616,3,Administration,Executive,0.4295694916561946,0.7598462883783927,0.6841242133609123,3.2464377010395875,-1.0985902427586145,3.779477427787216,0.0197540141047474,2.120071037037956,1.3005500297666055,0,0.15666666666666668
695c39e7ce90b13220851f09,2025,4,4.180958856738753,3.2080151366754603,2.7800001267897967,3,Human Resources,Assistant Manager,0.8361917713477507,0.6416030273350921,0.5560000253579593,1.948353256386183,2.2326056003525703,2.77663508326636,0.4313800534091001,2.682948880167497,0.0970512466222994,0,0.08
695c39e7ce90b13220851f0a,2025,4,2.4793199259445435,3.0123418473273893,2.124780886262342,3,Administration,Assistant Manager,0.4958639851889087,0.6024683694654779,0.4249561772524684,3.5795518809503744,-1.1002319550058308,4.437616189302139,-1.4252743419747491,3.783124411398545,-1.6583435251362029,0,0.6033333333333334
695c39e7ce90b13220851f0f,2025,4,3.688131346536355,3.86002829836842,4.436410026229161,3,Information Technology,Associate Project Manager,0.737626269307271,0.772005659673684,0.8872820052458321,4.173092448809447,-0.4849611022730915,3.107386097942657,0.7526422004257625,2.7008950839255954,1.7355149423035652,0,0.17
695c39e7ce90b13220851f10,2025,4,2.749539492254242,2.7757056380517637,4.467863246257218,3,Information Technology,UI/UX Designer,0.5499078984508484,0.5551411276103526,0.8935726492514435,3.3748930371814123,-0.6253535449271701,2.8802454333650345,-0.1045397953132711,3.7848834357059946,0.682979810551223,0,0.17333333333333334
695c39e7ce90b13220851f12,2025,4,2.70272487064575,3.2565709340385425,2.403049737284705,3,Administration,Manager,0.54054497412915,0.6513141868077085,0.4806099474569411,3.151348585048285,-0.4486237144025349,4.199486319474104,-0.942915385435561,4.581746702545093,-2.178696965260388,0,0.29333333333333333
695c39e7ce90b13220851f13,2025,4,5.0,3.053023578140694,2.544818130857884,3,Administration,Team Lead,1.0,0.6106047156281388,0.5089636261715768,3.909767160997261,1.0902328390027387,2.7972758059255103,0.2557477722151837,2.944700283024551,-0.3998821521666671,0,0.12666666666666668
695c39e7ce90b13220851f15,2025,4,2.123145410389981,1.6877489414350315,2.339175630181394,3,Administration,Team Lead,0.4246290820779962,0.3375497882870063,0.4678351260362788,3.330102488202732,-1.206957077812751,3.050581622843217,-1.3628326814081857,2.8694813980979146,-0.5303057679165204,0,0.72
695c39e7ce90b13220851f18,2025,4,2.621317741798532,2.6519069622070783,3.213460651222859,3,Administration,Manager,0.5242635483597063,0.5303813924414157,0.6426921302445718,2.3001725034093767,0.3211452383891551,3.606755995125975,-0.9548490329188964,2.67376019485258,0.5397004563702792,0,0.12
695c39e7ce90b13220851f1b,2025,4,3.53990022985438,2.336734991979109,2.6115942843359603,3,Information Technology,Architect,0.7079800459708759,0.4673469983958218,0.522318856867192,2.9853779176762227,0.5545223121781571,3.570510393254902,-1.233775401275793,2.7342766286446043,-0.122682344308644,0,0.21
695c39e7ce90b13220851f23,2025,3,2.524184436995418,2.262458130675597,2.1158025360117003,3,Administration,Assistant Manager,0.5048368873990836,0.4524916261351194,0.42316050720234,3.4899808674182946,-0.9657964304228766,3.4044784079806405,-1.1420202773050434,3.324482486471987,-1.2086799504602863,0,0.6433333333333333
695c39e7ce90b13220851f24,2025,3,1.6372638931802692,1.9241827206556612,1.721283449742428,3,Human Resources,Assistant General Manager,0.3274527786360538,0.3848365441311323,0.3442566899484856,1.7185800334985628,-0.0813161403182936,1.8661579950154197,0.0580247256402419,2.3742795976736137,-0.6529961479311857,0,0.12
695c39e7ce90b13220851f26,2025,3,2.886416654196424,2.488164724319459,3.013250010378449,3,Administration,Associate,0.5772833308392847,0.4976329448638917,0.6026500020756898,3.9798001461781594,-1.093383491981735,2.885771106781105,-0.397606382461646,3.3649451201314937,-0.3516951097530447,0,0.10666666666666667
695c39e7ce90b13220851f28,2025,3,3.535921057202306,3.4021893720574785,2.21889433294934,3,Human Resources,Associate,0.7071842114404612,0.6804378744114957,0.443778866589868,3.1759485943447627,0.3599724628575433,2.804448266595966,0.5977411054615125,3.161647104274761,-0.9427527713254212,0,0.16666666666666666
695c39e7ce90b13220851f29,2025,3,2.3601878482805105,2.3844193879279643,1.71297466519058,3,Information Technology,Software Engineer,0.4720375696561021,0.4768838775855928,0.342594933038116,3.708640517521588,-1.3484526692410777,2.3223051506721424,0.0621142372558218,2.708091431481459,-0.9951167662908792,0,0.49333333333333335
695c39e7ce90b13220851f2b,2025,3,3.964229157907375,3.9376117193496394,2.859056485746754,3,Information Technology,Project Manager,0.7928458315814749,0.7875223438699277,0.571811297149351,3.6770035228110056,0.2872256350963691,2.701769778748336,1.2358419406013028,4.498606333603382,-1.6395498478566273,0,0.16333333333333333
695c39e7ce90b13220851f2e,2025,3,2.877840594805501,2.844350282035806,3.101619019452336,3,Information Technology,QA Engineer,0.5755681189611002,0.5688700564071613,0.6203238038904672,1.357264333340857,1.520576261464644,1.7172288889886702,1.127121393047136,2.9282012682419323,0.1734177512104033,0,0.043333333333333335
695c39e7ce90b13220851f2f,2025,3,3.2655504110521854,1.7896921250364968,2.1164800596848283,3,Information Technology,Software Engineer,0.6531100822104371,0.3579384250072993,0.4232960119369656,2.0612103280568346,1.2043400829953508,3.3841506221339586,-1.5944584970974618,2.175523124077943,-0.0590430643931148,0,0.30333333333333334
695c39e7ce90b13220851f30,2025,3,2.016143323929911,1.1510272868336997,1.2946429250949931,3,Information Technology,Tech Lead,0.4032286647859822,0.2302054573667399,0.2589285850189987,2.795111534394985,-0.7789682104650746,1.8161093658274516,-0.6650820789937519,2.9729430869456825,-1.6783001618506892,0,0.6133333333333333
695c39e7ce90b13220851f32,2025,3,2.7849309606630346,3.1892981894169257,3.062072747594866,3,Information Technology,UI/UX Designer,0.5569861921326069,0.6378596378833852,0.6124145495189732,4.932815528848267,-2.1478845681852325,4.48867098836333,-1.299372798946404,4.394080671970054,-1.3320079243751874,0,0.41333333333333333
695c39e7ce90b13220851f33,2025,3,2.251029342108712,2.2063120370205294,1.9242621665520592,3,Administration,Assistant General Manager,0.4502058684217424,0.4412624074041059,0.3848524333104118,2.283920716543572,-0.0328913744348597,1.1490716817081807,1.0572403553123486,1.4311670277133663,0.4930951388386928,0,0.07333333333333333
695c39e7ce90b13220851f34,2025,3,1.9050965074460635,1.595387680416014,1.5487725645860049,3,Information Technology,UI/UX Lead,0.3810193014892127,0.3190775360832028,0.3097545129172009,3.235327327976219,-1.3302308205301554,3.899770959949613,-2.304383279533599,4.106347223297045,-2.5575746587110406,0,0.88
695c39e7ce90b13220851f36,2025,3,2.761829860212094,4.072605897330647,2.110961224814072,3,Information Technology,Associate Software Engineer,0.5523659720424188,0.8145211794661295,0.4221922449628144,4.036945417025785,-1.2751155568136907,3.095662735712867,0.9769431616177804,3.640064119471144,-1.5291028946570724,0,0.19
695c39e7ce90b13220851f37,2025,3,3.4616793722466976,3.3827273127422046,2.4744207148216475,3,Administration,Senior Executive,0.6923358744493395,0.676545462548441,0.4948841429643295,1.2309590438857834,2.2307203283609143,1.2326952588326563,2.1500320539095483,1.8931338564186544,0.5812868584029931,0,0.016666666666666666
695c39e7ce90b13220851f38,2025,3,2.523477513834022,2.296736379508447,2.882300775224313,3,Administration,Manager,0.5046955027668044,0.4593472759016894,0.5764601550448626,3.182867721679418,-0.6593902078453957,3.501028769725674,-1.2042923902172271,5.0,-2.117699224775687,0,0.37666666666666665
695c39e7ce90b13220851f3b,2025,3,1.814395091604552,2.385759935649167,1.5238409165700375,3,Administration,Team Lead,0.3628790183209104,0.4771519871298334,0.3047681833140075,4.552538307328603,-2.738143215724051,3.639530103333813,-1.253770167684646,3.447660229677745,-1.923819313107708,0,0.88
695c39e7ce90b13220851f3f,2025,3,1.6183065778373673,3.267607928673032,2.701561249784105,3,Information Technology,Project Manager,0.3236613155674734,0.6535215857346064,0.5403122499568209,2.092324858701282,-0.4740182808639148,2.1256236856928115,1.1419842429802207,2.6305787762094104,0.0709824735746944,0,0.06
695c39e7ce90b13220851f41,2025,3,2.328803301464278,3.741029464981053,4.171169302953649,3,Human Resources,Manager,0.4657606602928556,0.7482058929962105,0.8342338605907298,2.1265385441074347,0.2022647573568434,1.5096930489439644,2.2313364160370885,1.1328945522037628,3.0382747507498857,0,0.06
695c39e7ce90b13220851f42,2025,3,3.3621663409678373,3.452067246170982,2.684179257926687,3,Information Technology,Architect,0.6724332681935674,0.6904134492341963,0.5368358515853374,4.019348734406783,-0.657182393438946,4.258265809680839,-0.8061985635098567,2.8840437200252675,-0.1998644620985805,0,0.19666666666666666
695c39e7ce90b13220851f43,2025,3,2.721793209624449,4.250568933354746,4.46880710576685,3,Human Resources,General Manager,0.5443586419248898,0.8501137866709492,0.8937614211533701,3.456143146296899,-0.7343499366724502,4.122842688799175,0.1277262445555704,3.3190426096646157,1.149764496102235,0,0.15333333333333332
695c39e7ce90b13220851f44,2025,3,3.4109426049898,2.547082914695681,2.420801844080722,3,Administration,Assistant Manager,0.68218852099796,0.5094165829391363,0.4841603688161444,1.339809687141697,2.0711329178481037,1.427954514683236,1.1191284000124455,1.5346508594698904,0.8861509846108317,0,0.02
695c39e7ce90b13220851f45,2025,3,4.19719128054951,3.5553271652776166,3.642097796388807,3,Administration,Manager,0.839438256109902,0.7110654330555233,0.7284195592777614,3.6264984415455945,0.5706928390039154,3.176142140585376,0.3791850246922412,3.819216118565148,-0.1771183221763408,0,0.12
695c39e7ce90b13220851f47,2025,3,2.7757295241992432,3.839243938340988,3.778602396225612,3,Information Technology,Senior UI/UX Designer,0.5551459048398486,0.7678487876681975,0.7557204792451223,3.1315970309668737,-0.3558675067676304,3.687629067740577,0.1516148706004112,4.28941032051473,-0.5108079242891179,0,0.18333333333333332
695c39e7ce90b13220851f48,2025,3,2.5895459062753643,1.9062675759328505,1.4518227709214042,3,Human Resources,Assistant General Manager,0.5179091812550729,0.38125351518657,0.2903645541842808,2.399526278813118,0.1900196274622461,3.073073359973093,-1.1668057840402428,3.510780170253132,-2.058957399331728,0,0.5466666666666666
695c39e7ce90b13220851f49,2025,3,2.826322754789633,2.06770075357424,3.154581620602896,3,Information Technology,Associate QA Engineer,0.5652645509579266,0.413540150714848,0.6309163241205792,2.520262573023264,0.3060601817663686,2.950911491033088,-0.8832107374588474,2.939192345197552,0.2153892754053439,0,0.24333333333333335
695c39e7ce90b13220851f4a,2025,3,1.9528524671449496,2.1221481923065704,2.407419411763576,3,Human Resources,Assistant General Manager,0.39057049342899,0.4244296384613141,0.4814838823527151,3.129592721595736,-1.176740254450786,4.01739947716704,-1.89525128486047,3.1295430769375345,-0.7221236651739589,0,0.6566666666666666
695c39e7ce90b13220851f4b,2025,3,3.2526315259082814,3.007165646683676,3.844890456430151,3,Human Resources,Senior Manager,0.6505263051816563,0.6014331293367351,0.7689780912860302,4.1851277338912505,-0.9324962079829692,3.6648364743026183,-0.6576708276189431,4.072093622467973,-0.2272031660378219,0,0.12666666666666668
695c39e7ce90b13220851f4d,2025,3,4.176722828005763,2.8795147975758573,3.7493216237860327,3,Information Technology,Senior UI/UX Designer,0.8353445656011527,0.5759029595151715,0.7498643247572065,2.6431979210184533,1.53352490698731,3.928551324016419,-1.049036526440562,3.4367343162107407,0.3125873075752921,0,0.08666666666666667
695c39e7ce90b13220851f4e,2025,3,2.9898611694727504,3.9349664382870486,2.8141654303848496,3,Administration,Assistant Manager,0.5979722338945501,0.7869932876574097,0.5628330860769699,2.491815859001041,0.4980453104717095,2.478482055302792,1.4564843829842569,2.7883694286283416,0.0257960017565079,0,0.056666666666666664
